000277|20 6 10 7 12 7 22 5 13 5 8 7 9 8 13 7 12 4 7 4 10 7 16 13 12 3 11 22 20
000278|23 3 14 6 12 4 10 9 21 5 12 3 13 14 3 23 21
000279|24 2 12 3 14 7 10 6 9 5 10 2 19 14 6 12 3 11 19 4 11 6 12 10 16 20
000280|21 10 11 3 12 3 17 11 8 3 8 8 12 16 15 18 14 3 12 2 4 6 13 8 16 20
000281|22 12 10 8 9 5 14 7 10 2 10 12 4 11 7 5 9 15 14 10 18 19
000282|21 9 13 7 12 10 9 5 21 7 15 3 11 4 14 8 23 21
000283|24 11 4 10 5 11 21 24 8 8 2 11 7 10 5 16 20 7 11 6 10 10 10 8 8 7 8 4 9 6 7 5 9 11 11 9 26 19
000284|24 9 12 8 8 7 11 9 13 3 7 5 9 12 11 16 13 7 10 4 9 5 15 7 17 21
000285|25 19 4 15 10 9 6 18 6 14 3 12 7 11 10 21 22
000286|25 15 3 11 4 11 21 8 15 9 9 2 9 15 6 22 21
000287|24 10 8 6 10 4 17 13 8 12 5 12 9 10 6 11 7 14 20 18
000288|21 6 15 7 12 6 13 4 22 7 8 7 16 10 20 20
000289|24 3 15 3 18 15 6 10 6 14 7 10 9 4 9 7 6 8 18 9 13 5 10 5 9 10 8 10 10 11 7 8 6 13 8 10 9 19 21
000290|25 7 9 5 15 9 15 9 12 3 12 7 11 15 4 10 2 7 4 13 10 18 5 2 14 11 9 11 6 8 4 9 5 9 10 19 20
000291|22 9 14 9 14 9 9 6 12 14 15 6 17 16 14 17 6 11 4 7 13 7 14 3 12 9 8 3 12 25 20
000292|22 8 15 4 17 14 10 14 6 8 5 12 10 8 6 21 21
000293|23 3 11 5 11 8 18 15 7 13 3 20 17 3 10 6 11 3 9 2 13 8 10 3 16 23 7 8 4 9 6 11 4 14 10 17 9 10 8 7 3 12 20 20
000294|23 12 10 11 4 13 9 11 4 13 7 11 9 11 9 11 8 8 5 10 5 17 3 11 3 11 5 16 19
000295|21 4 17 5 23 16 8 11 7 14 8 14 6 10 9 4 12 6 13 9 12 22 4 15 8 13 7 8 12 8 9 3 9 3 6 4 17 9 13 20
000296|24 15 18 7 11 2 14 6 19 6 3 17 4 15 19 3 16 4 15 20
000297|21 4 9 4 17 4 14 7 12 2 13 3 19 5 13 22
000298|24 3 16 6 15 4 12 3 5 4 10 5 20 21 23
000299|24 14 6 16 9 10 6 15 8 7 3 11 3 12 3 18 21
000300|21 7 10 7 10 8 5 14 9 12 8 11 3 10 2 9 3 14 7 10 5 14 19
000301|24 12 6 10 7 14 5 6 4 8 3 8 15 8 6 7 15 13 12 15 10 19 17 19 7 15 11 3 8 8 8 5 13 13 19
000302|23 4 12 5 13 2 22 12 8 5 7 9 22 2 16 21
000303|24 11 14 6 15 4 10 7 9 5 8 2 10 4 9 6 11 5 18 20
000304|23 9 10 3 8 6 14 4 14 22 19 7 10 20 14 4 16 3 15 24 18
000305|24 11 12 21 4 9 7 9 6 11 5 16 13 12 8 8 5 17 20
000306|24 3 16 3 22 10 17 19 22 12 17 3 16 7 22 11 6 12 15 8 17 12 11 9 6 8 25 15 5 11 1 10 4 12 26 19
000307|22 8 13 18 22 18 4 13 6 8 9 6 20 11 11 8 13 3 20 19
000308|22 10 14 3 16 17 3 21 11 11 18 10 13 4 19 18
000309|23 14 18 6 18 3 4 8 6 10 14 8 3 10 6 9 7 15 6 16 35 14 3 13 5 10 2 14 17 3 9 4 13 3 14 5 4 10 13 9 8 5 17 17
000310|23 3 11 12 16 13 11 12 3 11 11 12 4 8 9 20 19
000311|24 3 11 6 7 9 12 7 16 3 3 13 5 18 2 14 16 3 22 17
000312|24 10 2 11 21 8 18 18 17 3 13 3 16 3 14 21 20
000313|23 12 7 9 3 11 7 12 16 3 7 8 10 2 10 5 16 3 14 7 10 16 4 18 19
000314|23 13 5 18 5 12 16 9 5 3 14 23 6 9 8 10 5 9 8 22 20
000315|24 5 13 4 16 3 9 9 12 5 16 8 12 4 14 6 13 3 8 2 16 7 16 2 14 21
000316|22 6 18 5 8 9 12 8 20 16 4 14 2 10 7 7 7 17 4 18 18
000317|24 29 15 10 10 5 12 7 11 5 10 6 7 7 11 4 14 19
000318|22 6 12 11 7 14 7 8 15 14 16 3 13 4 11 13 5 11 8 11 10 17 20
000319|21 4 11 5 13 3 17 9 12 7 12 15 3 11 5 24 16 5 26 18
000320|23 10 4 6 17 5 7 1 12 4 10 22 10 12 9 17 16 10 12 25 18
000321|22 4 14 19 8 7 13 6 10 6 10 5 14 9 10 6 10 14 1 6 4 14 7 12 9 20 18
000322|21 11 15 5 26 3 12 5 11 8 24 8 12 11 8 17 24 6 8 27 21
000323|22 9 12 22 16 11 5 14 9 16 17 2 13 4 12 5 11 6 14 8 20 18
000324|23 7 13 18 3 14 6 12 13 3 13 9 4 10 20 19
000325|23 5 9 2 12 2 25 3 4 12 3 7 4 12 14 11 8 13 19 6 10 3 7 13 6 25 20
000326|24 10 11 4 12 5 13 7 22 16 14 3 15 5 18 20 15
000327|24 12 14 4 19 4 10 3 13 2 8 13 21 4 6 12 16 3 13 9 11 4 19 3 8 7 2 17 4 22 19
000328|21 7 10 15 6 11 3 13 9 16 5 7 11 2 14 8 9 7 13 24 19
000329|22 9 12 9 13 3 6 7 11 19 11 9 4 13 13 18 10 22 19
000330|24 16 11 13 9 14 14 3 23 2 12 10 7 8 4 11 4 13 26 21
000331|22 13 11 5 14 12 6 12 3 11 17 8 12 9 8 2 11 4 11 5 16 30 8 7 6 10 3 16 18 5 17 5 12 5 10 2 10 8 13 3 21 17
000332|24 3 12 12 3 13 3 16 11 15 14 15 6 9 5 20 21
000333|24 15 3 9 9 11 4 15 4 11 5 10 2 13 9 10 4 20 20
000334|23 5 16 14 10 8 14 9 19 17 5 18 4 19 5 3 14 4 12 4 11 5 8 6 16 20
000335|22 12 16 6 19 23 19 6 10 9 10 11 3 5 11 16 3 9 4 13 8 21 19
000336|23 6 13 8 6 5 19 18 5 13 6 9 4 8 15 4 15 8 7 3 9 4 8 16 3 14 3 17 20
000337|23 4 12 8 13 6 9 3 15 5 12 16 8 9 5 14 8 22 18
000338|22 9 16 8 12 5 13 25 4 6 15 8 10 6 13 2 26 21
000339|21 7 10 5 10 2 11 6 11 5 11 25 16 3 11 4 6 14 3 13 5 15 9 23 20
000340|21 6 8 4 13 9 17 18 8 11 16 7 16 13 4 3 18 2 11 3 10 1 6 17 24 17 6 10 4 9 4 9 4 11 7 20 16 3 5 12 16 5 11 5 12 21 18
000341|23 18 5 13 2 18 17 6 9 4 8 5 15 8 11 6 7 7 13 7 20 20
000342|23 19 20 7 9 17 16 3 10 1 13 5 11 2 12 7 7 7 20 20
000343|24 4 12 4 14 7 15 24 9 15 6 9 7 13 5 22 9 12 6 13 8 14 2 21 18
000344|24 14 5 11 17 5 10 5 11 5 11 4 8 7 17 22 8 6 15 3 8 17 11 12 8 15 6 15 8 7 3 11 8 11 10 15 19
000345|22 7 10 5 12 7 11 3 13 3 14 6 18 12 11 19 3 12 14 9 10 26 20
000346|22 6 15 7 12 9 13 7 12 1 10 8 20 25 7 9 7 15 8 13 9 13 6 14 5 8 17 25 26 13 6 10 3 17 7 17 15 5 12 9 8 4 13 26 18
000347|22 7 9 8 7 15 6 14 3 15 4 9 23 10 7 6 8 6 14 26 16
000348|23 10 10 5 12 19 6 18 9 9 16 5 16 7 22 17
000349|21 4 15 9 13 5 14 7 15 11 11 15 3 11 10 15 12 3 10 7 10 2 8 5 11 21 4 18 34
000350|22 7 10 4 20 3 13 18 3 13 6 16 4 5 13 8 12 3 13 6 17 19
000351|23 6 15 5 12 4 8 3 15 7 18 17 9 5 17 10 9 2 11 4 16 2 9 5 10 7 8 5 12 3 16 20
000352|24 14 10 17 5 13 8 7 4 12 8 13 5 22 2 5 10 6 9 15 14 30 20
000353|24 14 8 6 16 2 7 3 14 19 9 11 6 11 5 5 19 2 13 6 21 17
000354|21 12 9 4 12 6 14 20 3 17 14 5 16 7 15 2 16 14 3 12 18 1 16 1 12 10 10 6 10 5 12 1 10 2 10 11 18 19
000355|57 8 16 2 14 7 15 5 10 5 6 7 8 13 6 7 3 8 5 12 19 5 13 19
000356|23 7 17 5 21 19 13 3 11 14 4 22 22 10 6 19 8 10 3 11 6 9 1 14 2 21 16 14 7 11 3 13 6 9 4 15 3 4 11 8 6 12 9 19 20
000357|21 4 13 7 12 2 16 4 9 4 9 4 14 3 13 5 16 6 14 10 12 6 21 20
000358|23 11 10 16 18 9 9 4 11 21 20 12 6 10 4 5 5 15 20
000359|24 10 11 4 19 12 4 10 10 7 4 15 4 15 6 6 6 22 21
000360|23 9 17 5 22 4 12 3 18 3 9 15 7 18 6 11 14 6 13 4 22 17
000361|21 9 15 7 13 16 6 11 5 18 7 3 11 14 7 20 8 10 3 13 7 12 29 17
000362|23 12 4 10 3 18 7 11 13 11 6 19 8 7 8 15 4 12 7 10 27 19
000363|22 12 6 14 4 15 6 18 20 22 23 11 12 2 7 4 7 10 20 7 12 6 17 14 5 11 6 12 7 8 5 12 2 22 19
000364|23 11 10 3 14 8 14 7 22 11 10 4 13 5 12 6 17 20
000365|24 5 15 4 18 12 7 14 8 11 14 10 7 16 1 4 5 12 8 20 17
000366|23 4 18 4 18 10 15 6 10 5 14 8 19 16 5 14 7 11 1 9 7 14 6 14 11 13 7 11 8 23 19
000367|22 7 14 7 10 3 5 9 12 2 19 16 14 5 14 7 18 15 4 11 3 16 9 13 6 10 16 25 17
000368|24 2 12 7 16 8 14 9 10 11 6 12 15 7 15 14 12 11 14 8 12 7 22 17
000369|26 5 16 9 9 4 14 3 16 5 9 4 12 9 12 6 19 11 7 13 5 14 4 11 7 10 3 14 6 18 20
000370|22 10 10 20 7 9 7 6 4 8 5 7 4 12 8 9 18 2 5 15 6 14 2 16 16 12 9 11 7 7 12 11 17 20
000371|24 13 5 13 11 12 12 2 7 16 19 5 11 3 8 20 3 14 7 17 18
000372|22 6 12 22 5 11 6 13 3 12 7 14 9 11 10 13 5 10 14 6 22 20
000373|22 6 16 8 14 3 13 3 11 4 9 2 14 15 2 8 5 12 15 8 12 8 19 18
000374|20 11 6 13 14 23 11 7 9 17 18 4 4 14 3 9 9 11 10 16 21
000375|23 3 11 5 8 5 17 7 11 15 11 3 10 7 11 6 16 19
000376|22 6 14 7 14 7 14 20 7 10 17 3 12 7 10 4 15 6 19 19
000377|24 12 20 10 16 3 13 3 11 16 20 9 10 21 19
000378|21 3 15 8 21 4 13 5 14 2 12 16 17 9 5 12 1 13 8 10 6 12 10 16 30 14 19 6 9 9 9 3 9 4 8 12 8 6 3 6 16 9 17 19
000379|22 3 11 5 10 5 15 4 18 3 10 22 10 11 7 15 20 9 16 20
000380|23 3 8 24 8 10 6 4 10 17 7 17 4 17 10 10 13 9 15 23 6 16 3 14 7 10 2 8 3 9 5 9 7 12 24 19
000381|22 6 13 6 13 5 12 8 18 18 12 12 3 14 6 12 16 5 17 17 7 11 3 11 3 11 4 7 5 14 11 15 18
000382|29 3 11 5 12 1 27 19 10 12 3 12 7 7 6 12 7 10 5 18 20
000383|23 12 7 4 14 2 19 8 15 8 10 3 9 6 10 4 13 3 11 3 14 7 6 3 9 5 22 16
000384|23 4 12 4 9 1 7 3 13 7 16 3 6 11 15 15 5 18 7 3 11 14 16 12 13 21
000385|24 10 16 4 14 8 14 3 12 2 14 17 13 7 9 2 12 4 10 8 17 20
000386|22 3 14 3 14 2 16 19 11 12 6 12 5 18 16 4 18 2 15 6 11 12 8 13 7 23 19
000387|22 6 12 2 13 6 16 19 3 12 5 12 9 8 4 13 1 12 8 6 3 10 29 20
000388|21 5 14 21 5 14 3 13 8 7 6 7 12 5 23 20 8 13 7 12 10 12 3 15 7 11 4 11 3 20 15 3 16 7 14 3 12 6 16 16
000389|24 14 12 5 12 3 18 5 13 2 11 9 8 7 22 16 5 15 3 18 10 10 3 13 13 6 17 20
000390|23 10 14 5 16 5 7 19 10 21 6 13 15 17 15 7 13 4 21 7 9 6 5 17 8 13 6 9 20 9 10 4 13 19
000391|21 4 14 3 15 6 12 3 13 1 6 18 3 21 7 3 14 11 3 13 2 13 5 13 5 11 6 12 10 12 21
000392|24 14 8 7 10 11 6 16 9 15 6 11 5 13 7 16 3 5 17 18 6 15 8 15 21
000393|21 5 13 20 14 3 15 4 7 3 24 10 8 12 3 6 3 12 6 11 8 21 16
000394|21 5 11 4 21 2 10 5 11 15 7 22 20
000395|21 9 16 6 18 4 13 2 13 7 8 9 9 3 13 7 11 8 14 19
000396|23 14 8 14 8 23 10 5 9 4 8 11 9 6 15 8 13 2 15 6 22 20
000397|22 12 8 4 20 22 5 21 6 19 13 16 9 8 16 7 12 6 12 6 12 19 28 21 5 16 13 12 14 25 6 11 8 6 20 22 17
000398|22 7 9 6 11 6 18 3 7 16 19 7 17 16 20
000399|23 12 14 5 14 8 9 4 15 7 14 2 10 14 9 21 17 6 15 3 8 6 12 7 13 10 20 14 13 10 6 8 6 13 7 16 19
000400|22 6 13 12 7 15 8 17 15 14 9 13 17 6 16 17
000401|23 4 15 6 14 6 15 4 22 8 15 15 8 12 9 22 20
000402|23 4 14 3 16 3 20 8 16 8 21 7 10 15 7 12 9 22 20
000403|25 15 5 17 4 16 3 16 2 19 6 15 2 15 4 18 5 25 18
000404|22 5 17 5 12 22 7 10 4 11 3 15 20 7 7 15 7 14 1 12 18 1 15 9 16 7 20 5 13 2 12 17 7 25 19
000405|20 10 17 8 15 11 12 17 10 8 7 10 17 5 13 4 9 19 4 22 20
000406|23 5 11 13 3 8 19 2 16 3 18 14 17 4 9 14 4 14 4 17 20
000407|21 7 14 1 8 6 14 23 3 11 3 13 7 19 3 19 22 9 12 19 8 16 26 44 12 2 9 4 11 1 5 5 10 24 9 9 11 14 5 13 2 15 19 19
000408|23 15 7 14 16 6 12 4 6 6 14 7 20 26 13 7 15 6 7 6 3 13 7 10 15 9 10 3 15 7 17 20
000409|21 4 15 22 4 12 15 7 24 5 4 13 4 14 4 11 5 12 2 11 17 10 17 20
000410|24 20 3 13 7 19 4 7 7 13 14 5 12 8 12 3 9 3 8 3 9 2 5 4 14 1 8 17 20 8 4 12 5 10 16 20 6 12 11 2 5 5 9 5 21 20
000411|21 4 15 23 5 16 7 13 4 14 3 21 11 4 11 5 19 16 9 11 6 16 9 23 19
000412|21 4 12 2 13 8 20 16 15 10 16 4 12 16 3 8 7 6 19 7 16 19
000413|24 16 8 9 12 4 17 5 10 11 8 18 5 18 8 12 4 12 19 4 9 3 13 8 10 2 13 8 17 19
000414|23 16 20 4 20 6 7 12 16 5 14 4 15 20
000415|21 4 18 18 3 13 9 12 5 13 8 15 5 19 18 5 15 3 10 4 14 8 18 14 4 10 8 19 20
000416|23 9 10 17 6 16 4 16 7 12 2 9 6 9 3 14 7 18 24 9 5 9 7 11 4 22 5 11 4 8 16 5 18 18
000417|23 3 12 4 15 7 26 5 22 5 11 5 12 4 13 5 9 6 10 4 13 2 24 17
000418|21 7 10 7 13 2 7 16 6 10 4 12 8 14 13 5 8 17 24 19
000419|23 3 12 1 12 8 14 5 13 5 12 4 13 26 11 8 10 14 3 11 14 19 5 9 12 9 10 6 18 4 9 9 5 13 4 10 5 17 20
000420|21 4 17 7 20 14 4 9 4 7 1 12 4 11 7 19 18
000421|24 10 9 28 7 4 14 14 5 13 7 15 20 3 16 8 12 7 13 6 8 5 12 4 18 20
000422|21 4 16 5 12 3 9 7 15 2 13 14 7 7 7 7 8 12 6 15 5 8 14 4 10 6 9 6 13 6 21 16
000423|24 3 11 6 11 5 11 5 23 11 5 7 7 7 19 11 15 20
000424|24 2 16 8 18 6 12 7 12 15 7 9 4 9 6 12 3 8 29 18
000425|23 11 10 8 16 8 15 23 7 18 21 2 14 4 12 3 24 16 5 12 6 7 4 12 7 12 4 20 31 8 12 3 19 7 14 5 11 4 11 3 13 4 19 19
000426|24 2 8 20 2 18 7 11 2 10 15 13 9 5 10 5 8 4 18 3 13 21
000427|21 9 11 9 10 20 7 14 5 11 4 8 4 19 25 6 8 6 17 8 18 8 11 4 13 3 10 2 13 7 15 4 13 3 18 9 10 17 4 9 3 8 3 18 19
000428|21 8 13 2 10 5 9 13 3 11 4 16 11 7 8 23 6 8 13 3 17 12 6 11 8 10 8 8 15 2 6 6 11 7 18 18
000429|21 8 10 7 19 17 3 6 8 7 17 9 14 6 18 8 9 9 18 9 10 6 13 5 8 8 11 21 20
000430|22 6 12 6 13 5 14 3 22 5 15 8 5 5 11 5 8 20 6 19 4 10 9 10 3 11 8 13 3 24 20
000431|23 13 4 8 9 16 4 16 13 3 7 6 16 4 21 13 15 7 16 8 10 7 7 5 20 20
000432|23 18 5 12 13 6 11 9 15 5 7 11 5 10 8 11 3 13 4 10 16 19
000433|23 18 9 13 22 6 12 3 10 2 10 15 3 10 5 10 17 8 18 20
000434|24 23 4 12 5 12 8 16 5 8 6 6 7 15 7 14 3 8 11 8 5 14 3 5 16 7 10 7 9 6 12 2 21 36 4 13 6 16 13 11 12 6 13 10 11 3 15 18
000435|23 6 14 4 21 16 13 7 11 29 21
000436|23 4 12 3 13 3 26 7 12 2 8 12 3 13 6 13 5 13 7 10 1 11 5 10 7 18 28 7 12 7 12 19 9 13 2 13 6 9 6 9 6 21 20
000437|21 8 16 16 12 15 2 14 3 17 4 12 5 10 1 14 3 12 27 20
000438|23 11 10 4 12 5 12 6 8 8 19 9 11 10 14 10 11 23 20
000439|21 11 15 15 6 15 15 10 12 11 3 22 18
000440|24 9 12 3 18 15 13 19 20 9 4 13 20 6 15 18
000441|22 3 14 9 19 6 5 9 4 9 15 4 21 4 11 4 10 8 5 9 5 10 16 6 11 4 15 7 10 4 9 15 3 19 21
000442|23 13 6 5 5 16 9 8 2 11 3 8 9 14 3 15 16 4 10 4 10 8 12 10 11 5 13 6 15 7 11 2 9 7 13 3 18 18
000443|22 4 17 14 29 11 4 7 7 15 2 21 7 15 5 14 1 8 5 20 22
000444|24 20 19 8 16 24 11 14 2 16 4 12 6 16 19
000445|22 9 13 7 7 19 24 9 8 7 6 15 16 5 8 1 7 12 3 8 18 23 19
000446|24 18 11 5 9 12 2 7 5 12 5 20 16 9 10 9 6 10 12 9 18 5 4 12 6 14 6 8 18 2 9 5 7 22 18 8 9 8 13 6 13 5 9 5 11 2 24 19
000447|24 4 12 5 16 1 10 17 6 9 5 12 5 13 3 11 8 19 9 12 4 13 12 7 6 12 8 12 5 18 8 11 8 8 4 14 20 18
000448|26 16 3 14 6 12 9 24 10 13 2 15 7 11 6 15 14 9 13 9 14 11 8 13 4 12 4 21 20
000449|21 9 13 2 22 8 14 6 10 4 11 15 6 9 7 12 21 19
000450|22 3 14 2 16 6 17 8 18 4 12 3 9 19 11 15 20
000451|24 3 15 3 13 18 2 12 1 5 3 15 26 20 2 12 8 9 9 14 4 11 5 9 4 14 7 12 6 8 6 14 14 25 20
000452|22 6 9 14 6 12 2 21 5 11 14 11 12 6 10 5 12 3 9 13 1 5 7 7 2 14 3 16 20
000453|22 6 16 5 16 9 15 9 8 18 6 13 4 19 19 9 12 4 16 9 13 8 14 12 6 12 8 24 21
000454|21 4 15 4 15 3 17 12 4 12 6 13 6 18 9 12 7 14 27 18
000455|22 7 14 13 2 13 8 15 9 7 7 12 9 13 6 6 2 13 10 13 7 9 6 3 4 13 6 15 6 13 19
000456|24 12 8 10 7 13 3 13 4 10 5 14 4 20 23 10 7 12 4 16 10 8 15 7 17 11 18 18
000457|21 10 11 3 17 3 11 5 10 7 12 5 17 4 12 3 9 1 5 17 18 14 4 8 6 24 20
000458|21 9 11 19 6 10 3 11 13 7 15 7 12 4 13 22 7 9 3 16 4 6 9 5 13 5 11 6 8 3 19 17 8 10 15 20 8 8 15 8 13 8 8 11 9 24 21
000459|22 8 11 3 13 1 13 6 13 8 9 4 10 16 2 4 15 25 29 11 13 7 9 8 4 16 2 11 7 11 17 1 4 5 15 5 15 19
000460|22 9 12 13 7 9 2 11 3 10 9 12 4 18 26 4 15 5 16 7 9 5 11 7 11 3 13 5 9 13 13 8 13 4 9 24 19
000461|21 4 16 15 4 21 6 15 7 10 3 11 7 12 4 19 19
000462|22 8 10 7 12 10 9 3 19 5 14 7 14 3 20 9 10 11 18 14 9 10 10 21 19
000463|24 12 4 13 4 13 7 12 4 21 5 7 6 7 6 18 8 15 17 19
000464|21 4 13 18 11 10 7 12 17 5 13 21 18
000465|24 13 7 16 19 1 7 6 9 3 10 3 17 3 13 11 21 19
000466|27 4 11 8 7 6 11 8 18 3 13 7 23 5 9 9 14 3 24 10 11 6 12 15 3 8 18 10 18 10 17 5 12 5 19 19
000467|23 12 8 17 10 17 4 13 3 11 3 7 3 11 7 15 10 12 5 9 26 17 10 7 8 4 18 3 12 10 7 10 3 12 17 4 11 5 20 17
000468|21 4 12 6 14 2 17 8 12 13 8 6 13 6 17 3 10 19
000469|21 9 9 3 10 7 22 9 9 16 8 13 7 12 3 15 6 9 8 7 6 15 24 12 18 10 13 2 12 6 11 5 12 4 13 8 24 16
000470|23 16 4 11 6 12 4 17 4 8 5 11 29 14 9 8 12 14 3 15 14 3 8 10 9 28 20
000471|23 11 11 5 17 7 10 6 11 3 18 14 7 10 6 10 2 13 7 12 15 6 14 10 19 19
000472|21 10 9 22 8 14 4 9 5 17 4 5 10 16 8 12 6 12 7 10 5 21 19
000473|23 13 9 12 3 15 3 16 18 4 11 7 10 18 9 6 2 11 9 12 11 9 3 16 3 11 8 18 17
000474|23 5 17 16 7 11 5 24 5 6 17 18 7 10 5 24 19
000475|24 22 18 14 8 19 11 9 4 7 4 11 3 15 10 14 5 16 21
000476|23 3 13 2 13 3 8 22 14 10 16 7 14 4 15 7 19 20 5 15 7 14 3 12 4 13 27 19
000477|24 14 12 19 16 2 7 9 14 18 8 7 11 14 4 13 8 20 19
000478|23 8 9 4 11 9 12 7 20 13 13 3 12 4 12 9 14 22
000479|23 4 11 5 8 9 12 7 20 18 4 6 19 10 11 6 12 7 9 14 11 14 7 18 21
000480|24 14 1 11 5 9 4 13 4 21 14 3 13 3 7 3 11 18 6 14 20
000481|21 4 12 8 11 8 11 10 2 7 11 13 6 25 21
000482|23 7 11 2 16 26 5 14 3 13 21 16 3 12 7 6 7 7 13 5 27 16
000483|23 9 13 7 18 17 7 12 7 18 7 8 12 7 13 2 16 6 8 14 5 13 3 21 32 8 10 5 13 8 18 21 9 5 14 10 7 8 16 7 18 11 5 13 8 12 5 19 20
000484|22 9 13 3 13 9 21 3 13 3 15 3 19 5 14 1 7 4 11 9 12 2 16 3 16 21
000485|23 14 3 14 3 14 3 19 14 6 5 5 7 22 8 12 3 14 4 9 12 12 9 21 12 7 11 9 7 3 13 7 13 3 9 12 8 11 2 13 1 10 5 15 9 5 3 15 19
000486|23 16 21 5 13 4 12 7 15 38 10 14 23 11 3 10 3 11 3 10 7 11 14 20 2 14 7 11 3 8 3 17 20
000487|21 4 18 5 22 4 4 9 19 8 10 6 17 15 6 14 15 6 24 19
000488|22 6 14 15 8 10 5 7 12 16 6 15 22 6 9 5 6 21 10 8 17 5 12 3 10 9 12 4 11 3 16 19
000489|22 3 14 10 5 11 9 17 6 8 11 21 6 26 20
000490|21 8 18 17 15 6 12 5 11 4 11 5 16 7 10 4 10 1 14 8 14 10 7 5 7 7 16 5 22 19
000491|22 7 17 3 9 16 3 13 19 4 11 9 5 13 6 17 10 3 15 20 9 13 6 10 7 14 6 21 19
000492|21 9 13 20 5 9 13 4 13 9 15 9 9 6 10 11 6 17 2 15 2 19 17
000493|23 17 5 12 1 7 7 13 5 19 3 9 12 5 12 9 8 7 9 6 11 9 13 22 28 9 6 5 9 5 9 6 14 10 9 8 17 9 11 4 13 9 11 26 19
000494|21 10 10 7 7 5 16 6 15 6 11 4 12 10 16 20
000495|22 10 10 23 7 10 6 11 4 13 18 7 11 23 16 6 9 5 8 5 13 12 10 22 2 11 2 10 7 7 4 13 7 11 7 16 17
000496|21 9 15 21 8 11 5 11 6 8 3 14 3 12 6 15 19 2 12 10 19 18 4 8 15 21 3 11 5 20 13 4 16 2 15 8 8 2 10 31 15
000497|23 3 13 3 13 6 8 12 5 11 16 8 8 4 13 18 4 19 20
000498|23 5 12 2 12 3 25 4 15 6 12 5 11 7 12 3 17 21
000499|23 3 12 10 8 6 12 28 12 13 5 12 3 9 6 8 15 9 16 8 14 7 9 12 15 3 11 4 11 4 10 16 0 7 7 13 20 18
000500|24 20 3 9 9 15 6 19 11 4 13 2 24 7 12 15 6 12 6 23 18
000501|24 13 9 5 12 5 16 8 15 7 11 7 16 4 23 19
000502|21 10 13 7 21 9 18 5 11 4 11 15 4 19 22 4 14 11 8 4 8 4 18 9 8 2 12 17 9 13 3 9 4 13 6 18 21
000503|23 19 3 13 6 19 9 13 6 12 2 7 2 7 6 13 6 7 25 20
000504|23 13 18 6 17 8 10 5 11 18 7 12 6 18 17
000505|22 13 15 16 7 11 4 9 3 13 4 15 7 17 20
000506|23 7 10 6 18 6 12 3 10 9 16 9 13 8 14 10 9 13 5 12 6 18 21
000507|22 5 13 16 6 17 6 9 15 8 9 8 8 5 13 5 17 21 6 12 1 12 6 15 5 12 6 9 7 13 8 20 17
000508|21 4 17 1 16 5 13 3 14 6 9 5 11 3 12 6 8 16 7 19 9 7 11 2 7 16 6 18 21
000509|20 11 9 13 7 18 11 8 3 7 9 10 7 14 8 7 4 11 27 6 15 5 13 11 8 13 4 17 22 5 16 19 4 13 7 7 6 6 5 13 7 22 18
000510|21 4 12 8 17 13 4 7 17 11 18 13 6 13 8 10 5 19 1 13 18 8 11 3 17 5 8 9 12 5 17 5 10 21
000511|22 10 11 8 14 5 11 4 11 4 11 3 12 9 9 17 3 8 10 21 21
000512|22 6 13 7 12 5 25 5 14 4 15 3 11 3 14 5 14 8 12 5 6 2 9 5 11 9 17 20
000513|23 6 13 14 7 8 5 18 16 7 9 4 10 15 12 4 14 4 17 15 10 17 7 13 9 9 3 12 7 9 4 12 18 18 18
000514|21 8 9 7 14 3 21 11 11 3 12 14 3 9 3 10 2 11 7 21 31 4 15 6 16 10 8 6 9 8 15 22 10 4 14 3 13 5 11 4 11 4 13 9 18 19
000515|22 6 15 3 10 5 21 11 9 3 11 7 10 9 14 3 14 21
000516|22 7 15 7 11 6 10 6 8 9 16 4 9 10 7 8 2 15 5 12 3 11 6 8 7 11 7 14 30 4 15 21 4 13 8 8 20 5 12 6 19 20
000517|24 17 9 15 3 14 1 12 4 17 16 9 10 22 7 10 3 11 7 11 4 19 21
000518|24 3 13 16 7 19 4 15 3 9 3 9 4 18 22
000519|24 3 13 1 13 4 8 8 12 25 7 20 22 11 13 7 8 17 7 15 6 18 20
000520|22 5 13 4 10 8 15 8 15 3 20 13 4 11 7 11 7 16 29 14 7 17 15 7 9 5 12 18 6 10 7 20 4 14 8 8 6 14 6 12 21
000521|23 6 15 4 15 5 20 5 13 7 6 13 7 11 1 7 3 12 2 15 9 16 19
000522|22 11 21 3 12 2 15 2 15 3 12 3 6 4 14 4 21 5 11 4 8 18 9 10 27 32 14 6 9 17 9 22 5 9 13 4 13 3 16 2 25 15
000523|23 9 12 22 20 3 19 20 5 6 3 14 8 14 10 10 3 14 18 5 9 6 18 19
000524|24 10 8 7 23 13 21 6 19 17 3 13 6 6 16 5 11 4 13 5 20 19
000525|23 9 4 15 8 11 7 17 4 17 4 4 4 14 7 14 3 19 14 5 11 9 14 7 13 5 24 14 9 13 3 15 9 13 19 18
000526|23 10 14 9 18 12 3 17 9 20 4 10 12 7 18 8 12 2 3 19 9 13 22
000527|24 16 6 15 5 4 17 17 24 19
000528|24 12 6 13 7 18 13 17 3 11 6 19 7 11 6 11 3 12 9 20 20
